TCP x,TCP y,TCP z,eef x,eef y,eef z,Cr(rzyz),Pitch(rzyz),Roll(rzyz),Manipulability,Waist_Roll,Waist_Pitch,RShoulder_Pitch,RShoulder_Roll,RElbow_Pitch,RElbow_Yaw,RWrist_Pitch,RWrist_Roll
0.259,-1.3877787807814457e-17,0.8,0.16460323098749619,-0.054500000000000014,0.80000000000000004,30,90.0,-90.0,0.064131320929490906,-0.04792810484441239,0.23341451797826462,-0.5904438426180011,1.4418253524211455,1.096876870672851,1.261250402348196,2.3464210072516267,0.40712316650973834
0.259,-1.3877787807814457e-17,0.8,0.18192536085066632,-0.077074639149333699,0.80000000000000004,45,90.0,-90.0,0.073779794676012408,-0.0020932274164605557,0.1667057283342099,-0.6809075556615385,1.347962158192824,1.1577435845917787,1.3200992076948233,2.298591442667219,0.1602810596948148
0.259,-1.3877787807814457e-17,0.8,0.20449999999999999,-0.094396769012503823,0.80000000000000004,60,90.0,-90.0,0.082515270371044044,0.0335238349373707,0.07704898186196484,-0.7919450071270873,1.2735741161263572,1.2082508618305088,1.3743576805124098,2.2632324849336323,-0.08632925253365534
0.259,-1.3877787807814457e-17,0.8,0.23078872408382525,-0.10528591506550847,0.80000000000000004,75,90.0,-90.0,0.089345989542736676,0.055767392286952315,-0.026626803355905948,-0.9160779026550062,1.2212578087307453,1.247834848050036,1.4220495208366233,2.2343062017707886,-0.3259763007832738
0.259,-1.3877787807814457e-17,0.8,0.25900000000000001,-0.10900000000000004,0.80000000000000004,90,90.0,-90.0,0.093465829862675417,0.060079478080433,-0.13749605189749664,-1.0490098203302265,1.189788195677067,1.279761380066569,1.4644196565114835,2.205259204047106,-0.5612852167417695
0.459,-0.35,0.7,0.40449999999999997,-0.25560323098749616,0.69999999999999996,-60,90.0,-90.0,0.07451920326784725,0.27592576943848174,-0.48788346958000695,1.934157323078771,-1.5562432585636,2.7282458304978947,0.992367227593174,-2.6245310291099413,0.6809500473769599
0.459,-0.35,0.7,0.38192536085066631,-0.27292536085066632,0.69999999999999996,-45,90.0,-90.0,0.084274042592965309,0.25221231869934596,-0.4317383353124705,2.0465022568019937,-1.1119325055821139,-2.7976537667655923,0.9884991008907751,2.8274333477020264,0.7943740793147853
0.459,-0.35,0.7,0.3646032309874962,-0.29549999999999998,0.69999999999999996,-30,90.0,-90.0,0.085589483424372087,0.2962109211535714,-0.36591213002403855,2.0755380385323026,-1.0258742399134948,-2.7340432449438827,0.9860420104264725,2.7702593515631095,0.5193988952696753
0.459,-0.35,0.7,0.35371408493449158,-0.32178872408382519,0.69999999999999996,-15,90.0,-90.0,0.06920383922400887,0.2489531485555827,-0.48162253551155565,-1.1586412341080141,1.5231714914065233,-0.8365492966154014,1.2543965801340757,-2.5082890061572303,-0.5740427828682815
0.459,-0.35,0.7,0.34999999999999998,-0.34999999999999998,0.69999999999999996,0,90.0,-90.0,0.068959690460124942,0.2571825697801129,-0.4474870339956465,-1.1464663522176513,1.35432708024417,-0.7541590211904234,1.1029049735985712,-2.6272765415134747,-0.7994873393302766
0.459,-0.35,0.7,0.35371408493449158,-0.37821127591617476,0.69999999999999996,15,90.0,-90.0,0.066290001486375566,0.2744673801526585,-0.4798936724804978,-1.0576344443730192,0.7218454643701374,0.21371926952942796,1.0502248375352292,2.5859130813645437,-0.5270516729229965
0.459,-0.10000000000000002,0.75,0.35371408493449158,-0.07178872408382525,0.75,-15,90.0,-90.0,0.080028896497617019,-0.1221646333380269,-0.46244715343702614,-0.9483531111938037,1.608366911729174,0.5267576851178607,1.1871641519238945,2.825732789004114,0.7655407173528916
0.459,-0.10000000000000002,0.75,0.34999999999999998,-0.10000000000000002,0.75,0,90.0,-90.0,0.093757551835318406,0.028565329635577473,-0.3874261974852654,-1.0316862321000253,1.4654001631193887,0.7569810493127298,1.107365233461173,2.6708551351804166,0.5998959973935154
0.459,-0.10000000000000002,0.75,0.35371408493449158,-0.12821127591617479,0.75,15,90.0,-90.0,0.097663341004364163,0.07370573415296308,-0.371290561808671,-1.0710382849968925,1.3558915276534382,0.8150497648298142,1.1128833665070859,2.5838897866619126,0.3143749712849926
0.459,-0.10000000000000002,0.75,0.3646032309874962,-0.15450000000000003,0.75,30,90.0,-90.0,0.098308004746055361,0.10425177490428798,-0.386579210872818,-1.1434390114614998,1.2545831162973877,0.864535747756995,1.1201107358745208,2.49616362513717,0.021842821494371344
0.459,-0.10000000000000002,0.75,0.38192536085066631,-0.17707463914933369,0.75,45,90.0,-90.0,0.095818073035800255,0.12160068474352129,-0.43128280774848166,-1.2453634958133208,1.1651877565509972,0.9072269717420258,1.1266570908821145,2.4124304262778695,-0.2749951357370971
0.459,-0.10000000000000002,0.75,0.40449999999999997,-0.19439676901250383,0.75,60,90.0,-90.0,0.093542276712761968,0.2032907911869235,-0.38693257384048085,-1.3308871400452915,1.31221719919499,0.7686456758417501,0.7884640551956952,2.597563968049876,-0.7388680536070429
0.459,-0.10000000000000002,0.75,0.43078872408382529,-0.20528591506550847,0.75,75,90.0,-90.0,0.091688222723986912,0.2539165955503693,-0.4673589346484855,1.5690400348147562,-1.2255457731480406,-2.0438715781426033,0.8064386341616354,2.3248377472068023,-0.9156225248541205
0.259,-0.65,0.75,0.23078872408382525,-0.54471408493449158,0.75,-75,90.0,-90.0,0.019878982984776777,0.2933008206444899,-0.48561997468338614,1.5275486579469533,-0.4233479077421814,-0.7772301957784395,-0.4982685120970127,0.43907390879354596,-0.06389771289985671
0.259,-0.65,0.75,0.20449999999999999,-0.5556032309874962,0.75,-60,90.0,-90.0,0.013219261882215824,0.299355138340133,-0.48304707224886867,1.8094547330890371,-0.21604486978478427,-0.4312501752598428,-0.4460684456779438,-0.20464482837750636,-0.24899400199703825
-0.04100000000000001,-0.6,0.7,-0.041000000000000023,-0.49099999999999994,0.69999999999999996,-90,90.0,-90.0,0.073864055568105436,0.2759351164562698,0.4330853018869574,0.5058504208791865,0.5939640396835609,-0.9428003726347285,1.0086691224038598,2.6926198891247783,0.5419587288823072
-0.04100000000000001,-0.6,0.7,-0.069211275916174764,-0.49471408493449154,0.69999999999999996,-75,90.0,-90.0,0.068564215184310592,0.262372102662248,0.44554256231996736,-0.028794306907961375,0.7439056300653153,-1.4550393262448396,0.9915787667640892,-2.7465304130800527,-0.2855479113188258
-0.04100000000000001,-0.6,0.7,-0.095500000000000029,-0.50560323098749616,0.69999999999999996,-60,90.0,-90.0,0.06488172990082143,0.29396015293974875,0.41754381943904945,-0.07587541441081759,0.6669956050161849,-1.6311346802610545,1.0239370620838146,-2.638847204616377,-0.7358777939961448
-0.04100000000000001,-0.6,0.7,-0.11807463914933369,-0.52292536085066632,0.69999999999999996,-45,90.0,-90.0,0.061811720252065952,0.2840662787530917,0.48210042521802815,-2.722353509804556,-0.520994359043168,-1.488875952763665,-0.8026711556052367,0.0034831609065629652,-0.7431337285467008
0.20900000000000002,-0.10000000000000002,0.7,0.099999999999999992,-0.10000000000000002,0.69999999999999996,0,90.0,-90.0,0.058843480291361328,0.2602381857763187,0.40856171132698654,-0.2515680671972628,1.3808512637018298,1.1553159425849648,1.1691251775085076,2.619147907681445,0.8930069954380064
0.20900000000000002,-0.10000000000000002,0.7,0.10371408493449158,-0.12821127591617479,0.69999999999999996,15,90.0,-90.0,0.068115207869824237,0.27240486663787794,0.3904152924004565,-0.29400765602074674,1.234231022177515,1.1951037368157078,1.2870009079580766,2.542789579435686,0.6312670359173155
0.20900000000000002,-0.10000000000000002,0.7,0.11460323098749618,-0.15450000000000003,0.69999999999999996,30,90.0,-90.0,0.073027394436085399,0.22704254036855032,0.30187713990680337,-0.1501359405607579,1.176503996118806,0.8833104607313517,1.3816162181399207,2.7189467063043304,0.17794560208356353
0.20900000000000002,-0.10000000000000002,0.7,0.13192536085066633,-0.17707463914933369,0.69999999999999996,45,90.0,-90.0,0.080192084014143405,0.261966964239489,0.22731632500964868,-0.23642794305358464,1.0638320811053674,0.9174021866454836,1.4461712711427026,2.6622760836265877,-0.07759781597069297
0.20900000000000002,-0.10000000000000002,0.7,0.1545,-0.19439676901250383,0.69999999999999996,60,90.0,-90.0,0.086274420035302821,0.2923886259966269,0.13327733889726814,-0.3427536729734434,0.9739199654346965,0.9499831942456564,1.5005192674400334,2.6214579404040377,-0.3263697031063601
0.20900000000000002,-0.10000000000000002,0.7,0.18078872408382526,-0.20528591506550847,0.69999999999999996,75,90.0,-90.0,0.08473910849457976,0.2373650111168895,-0.024430671079067854,-0.20323483068268813,1.064571488547086,0.544072614437574,1.5548188930708469,2.825882833506402,-0.8323662379724328
0.20900000000000002,-0.10000000000000002,0.7,0.20900000000000002,-0.20900000000000005,0.69999999999999996,90,90.0,-90.0,0.093354053376865087,0.28313284789530513,-0.07388931791002457,-0.4560807983710877,0.9515208775983941,0.8050640836887356,1.5251764763291251,2.664757857086174,-0.9474481445887419
-0.39099999999999996,-0.44999999999999996,0.7,-0.39099999999999996,-0.34099999999999991,0.69999999999999996,-90,90.0,-90.0,0.068049521157710333,0.2856953095865791,0.48564310229538105,-1.8510857099911708,-1.2984652292780223,0.537202469575632,0.9190841375797782,2.692775388237444,-0.9529896562524172
0.409,-0.05000000000000002,0.75,0.29999999999999993,-0.050000000000000017,0.75,0,90.0,-90.0,0.079685468837044637,-0.07991786775436663,-0.3823317975328621,-0.8267709018803715,1.5547576485177643,0.8096813761887152,1.32232740295511,2.757056631888032,0.7749810911428606
0.409,-0.05000000000000002,0.75,0.30371408493449153,-0.078211275916174772,0.75,15,90.0,-90.0,0.087415014619203618,-0.023964440153795747,-0.3622119577060372,-0.8690745794505917,1.4287741651789658,0.8652180333961524,1.3402161802762673,2.6578230265068834,0.5151692110026794
0.409,-0.05000000000000002,0.75,0.31460323098749615,-0.10450000000000001,0.75,30,90.0,-90.0,0.09418211513675169,0.01832040191363403,-0.37162801485147284,-0.9426501511693373,1.3120225829944938,0.9136245056326576,1.3625110289711166,2.56020925622614,0.24682550690648666
0.409,-0.05000000000000002,0.75,0.33192536085066626,-0.1270746391493337,0.75,45,90.0,-90.0,0.097789327999833739,0.04570650293395699,-0.4089303886363354,-1.0447982933339108,1.2091896275286984,0.9562871364543255,1.3845404910594372,2.4671632041125267,-0.029641740138095937
0.409,-0.05000000000000002,0.75,0.35449999999999993,-0.14439676901250381,0.75,60,90.0,-90.0,0.096920978774363842,0.057889323428334846,-0.471399832779814,-1.1717308268497397,1.1269409647934445,0.9914695124986191,1.401788111494572,2.3811958032425173,-0.30823957516997846
0.409,-0.05000000000000002,0.75,0.38078872408382525,-0.15528591506550848,0.75,75,90.0,-90.0,0.097485418484801703,0.2324413603674217,-0.4860312276874886,-1.572240723149207,1.1242170572617929,1.4246398876157942,1.3082891534967094,2.125433674940754,-0.4289269750896411
0.409,-0.05000000000000002,0.75,0.40899999999999997,-0.15900000000000003,0.75,90,90.0,-90.0,0.096952224569026954,0.29179209378984466,-0.48290334062702706,-1.6671452166770098,1.2451606743244674,1.4659080163323377,1.0490866738570903,2.0939728791925463,-0.8130458014835679
0.359,-0.15000000000000002,0.8,0.26460323098749616,-0.095500000000000029,0.80000000000000004,-30,90.0,-90.0,0.057408019177838047,-0.2569989417386059,-0.05760315401244568,-0.5654415734663738,1.5884553698347392,0.22100602086100826,1.1238769677067484,2.798536297229745,0.737292556029603
0.359,-0.15000000000000002,0.8,0.25371408493449155,-0.12178872408382527,0.80000000000000004,-15,90.0,-90.0,0.063819696705276735,-0.1909541488912634,0.004485058220009527,-0.5502416244500902,1.4822151748460761,0.29816469229155657,1.0970007881794923,2.7254917054820753,0.487897666637029
0.359,-0.15000000000000002,0.8,0.24999999999999994,-0.15000000000000002,0.80000000000000004,0,90.0,-90.0,0.071110978639739322,-0.13515283951590032,0.035327262076468,-0.5627501474599692,1.370487610597605,0.3701907623057313,1.0804972959435446,2.6434240366728963,0.2220943307892359
0.359,-0.15000000000000002,0.8,0.25371408493449155,-0.17821127591617478,0.80000000000000004,15,90.0,-90.0,0.078498192199849437,-0.08581788564412612,0.03160203192983763,-0.6023819665078946,1.2596228274533432,0.4369695023940589,1.0771126163139044,2.563523663381054,-0.049908232589030085
0.359,-0.15000000000000002,0.8,0.26460323098749616,-0.20450000000000002,0.80000000000000004,30,90.0,-90.0,0.084843313335321122,-0.04255585216054481,-0.005805812725693204,-0.6701500517605754,1.15472712644327,0.49809081778110076,1.0838411957805307,2.4881453217722567,-0.32430964979676336
0.359,-0.15000000000000002,0.8,0.28192536085066633,-0.22707463914933371,0.80000000000000004,45,90.0,-90.0,0.088377934995953505,-0.00815754232675625,-0.07058480374626137,-0.762643794979717,1.0603819309424525,0.5539178683172679,1.0974551159357564,2.418062186073177,-0.5975420169499911
0.359,-0.15000000000000002,0.8,0.30449999999999999,-0.24439676901250384,0.80000000000000004,60,90.0,-90.0,0.087999659497133662,0.013774028311541786,-0.15684464837682027,-0.8760752441312885,0.9796768382716851,0.6043921782069404,1.1143513069869502,2.351928488999887,-0.8674580008932081
0.359,-0.15000000000000002,0.8,0.3307887240838252,-0.25528591506550846,0.80000000000000004,75,90.0,-90.0,0.086022541664558375,0.13293620694533084,-0.3144465331054886,1.8307476384460675,-0.7076905512866761,-2.0181223521210283,1.4197925037019932,2.0431837772171644,-0.8209279767000397
0.359,-0.15000000000000002,0.8,0.35899999999999999,-0.25900000000000006,0.80000000000000004,90,90.0,-90.0,0.074733144835260348,0.24800754121138555,-0.44128642258294076,-1.9286494520004203,0.6688760752353272,1.6613818138434904,1.5676975580383496,1.8150335900770784,-0.8831381755466641
0.259,-0.05000000000000002,0.8,0.15371408493449157,-0.021788724083825255,0.80000000000000004,-15,90.0,-90.0,0.036128436958984503,-0.2724700159711108,0.3782012058889879,-0.33718385410765234,1.6997377040882504,0.5407993724459932,1.0323767900532383,2.6481873395737767,0.812761892290339
0.259,-0.05000000000000002,0.8,0.14999999999999997,-0.050000000000000017,0.80000000000000004,0,90.0,-90.0,0.043305873670905291,-0.22889398847423245,0.4218867921601698,-0.34283832662026376,1.579505853549886,0.6259828139975638,1.0362435735429725,2.529527400881795,0.5487249688371498
0.259,-0.05000000000000002,0.8,0.15371408493449157,-0.078211275916174772,0.80000000000000004,15,90.0,-90.0,0.051927878617306432,-0.17596385906179002,0.4151225545917961,-0.3686557870232201,1.4652698436557028,0.7036113233025313,1.0689501986595427,2.4481341577408147,0.2859594753754233
0.259,-0.05000000000000002,0.8,0.16460323098749619,-0.10450000000000001,0.80000000000000004,30,90.0,-90.0,0.061418633594855894,-0.11538659631886324,0.3676564964081971,-0.42303918080119934,1.3625088309194002,0.7721350359953532,1.11180917389655,2.397194517050487,0.02690563753656857
0.259,-0.05000000000000002,0.8,0.18192536085066632,-0.1270746391493337,0.80000000000000004,45,90.0,-90.0,0.071078324462261797,-0.05848536406409078,0.2908331503335963,-0.5036418143168778,1.2746611823578275,0.8321574495647649,1.1556929937862135,2.3632390910865873,-0.22599727106614467
0.259,-0.05000000000000002,0.8,0.20449999999999999,-0.14439676901250381,0.80000000000000004,60,90.0,-90.0,0.080210149434518652,-0.012235006390380951,0.19463020473255993,-0.6045282905583056,1.2032148269116114,0.8849226375562615,1.1992923949036225,2.336498246674669,-0.4733701681579709
0.259,-0.05000000000000002,0.8,0.23078872408382525,-0.15528591506550848,0.80000000000000004,75,90.0,-90.0,0.087888302486686359,0.019143038892229097,0.08636923811085218,-0.7193192220187334,1.1505797052591786,0.9311205106305375,1.241724733462923,2.312715917104828,-0.7126244518156027
0.259,-0.05000000000000002,0.8,0.25900000000000001,-0.15900000000000003,0.80000000000000004,90,90.0,-90.0,0.093263564042044902,0.034574236254584834,-0.02720713890156086,-0.8422903030928398,1.1170631608219097,0.9721222039375839,1.282466880979674,2.2901135007762057,-0.9425315459499447
0.409,-0.49999999999999994,0.7,0.35449999999999993,-0.40560323098749612,0.69999999999999996,-60,90.0,-90.0,0.059130561782813333,0.2833900912833187,-0.48253362351352985,-1.1516519089608404,0.7589133012430335,0.04488221577543871,0.893471932506996,2.7511758769309527,0.5814493524968108
0.409,-0.49999999999999994,0.7,0.33192536085066626,-0.42292536085066623,0.69999999999999996,-45,90.0,-90.0,0.059032023514060242,0.29893670985745757,-0.43421172729591573,-1.2102739368175985,1.0095586355553365,-0.6407132982446928,0.8825022159869506,-2.827006774909847,-0.08154273909014442
0.409,-0.49999999999999994,0.7,0.31460323098749615,-0.44549999999999995,0.69999999999999996,-30,90.0,-90.0,0.054649144397659923,0.2848950676498336,-0.4643723004481844,-1.2148622616947387,0.9323925365050442,-0.7573305433936036,0.8763033361701124,-2.8272498322602724,-0.4716432041517561
0.409,-0.49999999999999994,0.7,0.30371408493449153,-0.47178872408382516,0.69999999999999996,-15,90.0,-90.0,0.046706941136708341,0.2985327773452411,-0.48063850135144903,1.9368808395342245,-0.7473220569434792,-0.6021447613526674,-0.7817987362724927,0.0905808800707204,-0.7137544049648642
-0.09100000000000001,-0.6,0.7,-0.091000000000000025,-0.49099999999999994,0.69999999999999996,-90,90.0,-90.0,0.068018869906665475,0.2479865750893892,0.4189184300967423,0.09715056304173039,0.7512978135951237,-1.5862303046535946,1.0155661175055746,-2.821317197177243,-0.09576832769812568
-0.09100000000000001,-0.6,0.7,-0.11921127591617477,-0.49471408493449154,0.69999999999999996,-75,90.0,-90.0,0.066286092098967256,0.2473229961886999,0.456700095862275,0.14730920043836293,0.7035729229085564,-1.6963685501336612,0.9981847535774471,-2.7714134708299376,-0.44929441202542897
